排名,股票代碼,公司名稱,公司產業,大戶持有比例差,大戶增加比例(%),第一天開盤價,期間最高價,期間最低價,最後一天收盤價,周漲幅
1,2330,台積電,半導體業,2.3,5.8,585,610,580,598,2.2
2,2454,聯發科,半導體業,1.8,4.9,1100,1155,1095,1125,2.3
3,3008,大立光,光電業,1.5,4.2,2800,2920,2780,2850,1.8
4,2382,廣達,電腦及週邊設備業,2.1,6.8,238,252,235,245,2.9
5,2303,聯電,半導體業,1.9,5.4,47.5,50.5,47.0,48.5,2.1
6,2317,鴻海,電腦及週邊設備業,1.2,3.8,102,107,101,105,2.9
7,3711,日月光投控,半導體業,1.6,4.7,122,127,120,125,2.5
8,2408,南亞科,半導體業,1.7,5.1,66.8,70.2,66.0,68.9,3.1
9,2881,富邦金,金融保險業,0.8,2.3,67.5,70.5,66.8,68.5,1.5
10,2891,中信金,金融保險業,0.9,2.8,31.5,33.5,31.2,32.4,2.9
11,2892,第一金,金融保險業,0.7,2.1,25.3,26.8,25.0,25.8,2.0
12,2002,中鋼,鋼鐵工業,1.1,3.5,27.8,29.2,27.5,28.5,2.5
13,6505,台塑化,塑膠工業,0.8,2.4,93.8,97.8,93.2,95.2,1.5
14,2412,中華電,通信網路業,0.5,1.5,120,124,119,122,1.7
15,3045,台灣大,通信網路業,0.6,1.8,106,110,105,108,1.9
