族群,股票代碼,公司名稱,今日漲跌幅,近三交易日漲跌幅,今日成交量
半導體,2330,台積電,1.5,3.8,125678
半導體,2454,聯發科,2.3,5.2,45678
半導體,2303,聯電,1.8,4.1,156789
半導體,3711,日月光投控,1.2,2.9,67890
半導體,2408,南亞科,2.1,4.7,78901
電子組裝,2317,鴻海,0.8,2.3,234567
電子組裝,2382,廣達,1.9,4.5,98765
電子組裝,2357,華碩,1.3,3.2,34567
電子組裝,2395,研華,0.9,2.1,23456
金融保險,2881,富邦金,0.5,1.2,45678
金融保險,2882,國泰金,0.6,1.5,56789
金融保險,2891,中信金,0.8,1.9,67890
金融保險,2892,第一金,0.4,1.1,56789
金融保險,2801,彰銀,0.7,1.6,45678
電信,2412,中華電,0.3,0.8,23456
電信,3045,台灣大,0.4,1.0,34567
電信,4904,遠傳,0.5,1.2,28901
鋼鐵,2002,中鋼,1.1,2.8,123456
塑膠化工,6505,台塑化,0.9,2.3,34567
光電,3008,大立光,1.6,3.9,8901
